,name,address,postalCode,latitude,longitude,categories
3083,Bernard Dog Run, , ,40.46980338893786,-79.9682511065699, 
3084,Mon Valley School,"555, North Lewis Run Road",15025,40.323609772424,-79.93894103033522,"school building, school amenity"
3085,Preston,"1116, Island Avenue",15136,40.47728819569564,-80.06597097645069,yes building
3086,Batteries+Bulbs,"3912, Library Road", ,40.36372299044993,-80.02681060383141,"electronics shop, retail building"
3087,Park Entrance, , ,40.38566625516767,-79.86509650933355,yes building
3088,East Exit Motel, , ,40.438390174661265,-79.74995420720033,yes building
3089,WPSD gym, , ,40.43358511569481,-79.88117475377118,yes building
3090,Bethel Church, , ,40.4464573,-79.7625465,place_of_worship amenity
3091,Saint Josephs Church Fatima Hall, , ,40.3714662,-79.8533367,yes building
3092,Canevin Hall (DU), , ,40.436254250000005,-79.99229625,"yes building, university amenity"
3093,Gumberg Library, , ,40.437297308379094,-79.99142096681418,"yes building, library amenity"
3094,Sprint, , ,40.529186,-80.009614,mobile_phone shop
3095,Redbox, , ,40.5452178,-80.0169156,vending_machine amenity
3096,Pepsi, , ,40.4971463,-80.0599738,vending_machine amenity
3097,Huet Eye Associates, , ,40.5511594,-80.0238243,optician shop
3098,Stroll Inn,"12, Fairhaven Road",15136,40.474977559803456,-80.09982791040238,"yes building, restaurant amenity, bar cuisine"
3099,Ciopino, , ,40.4541316,-79.9827824,restaurant amenity
3100,Christ Missionary Baptist Church, , ,40.4517282,-79.8879506,place_of_worship amenity
3101,Christ Temple African Methodist Episcopal Church, , ,40.3456159,-79.8659476,place_of_worship amenity
3102,Nothing Bundt Cakes,"100, Siena Drive",15241,40.3468878,-80.0571051,bakery shop
3103,New Covenant Christian Fellowship Church, , ,40.4231444,-79.8909146,place_of_worship amenity
3104,Main St at 14th St, , ,40.4944706,-79.927503, 
3105,Crafton, , ,40.4356017,-80.0676679,bus_station amenity
3106,Pilgrim Baptist Church, , ,40.45667573372955,-80.02894125478507,"yes building, place_of_worship amenity"
3107,Penn Hills YMCA,"11817, Frankstown Road",15235,40.4695998,-79.8249082, 
3108,Hamilton Park, , ,40.362847894820895,-80.0189714362369, 
3109,Alfred Angelo Bridal, , ,40.53507433372884,-80.01052930006821,"clothes shop, retail building"
3110,Sto-Rox Elementary School,"300, Ewing Road",15136,40.49210926608898,-80.09559212218726,"yes building, school amenity"
3111,Bottom Dollar Food,"12012, Frankstown Road",15235,40.4701903,-79.8214789,supermarket shop
3112,"Carriage House, Chatham University", , ,40.447137582924924,-79.92468769547412,yes building
3113,Emmanuel Baptist Church, , ,40.412397337497964,-79.88133918586999,"commercial building, place_of_worship amenity"
3114,Pleasant Ridge Parklet, , ,40.48064032834333,-80.07225610649947, 
3115,Fox's Pizza Den,"104, Church Street",15145,40.405174,-79.8261929,"restaurant amenity, pizza cuisine"
3116,MedExpress, , ,40.4318567,-79.7505041,clinic amenity
3117,Giant Eagle Market District,"5550, Centre Ave",15232,40.4567199,-79.9345217,supermarket shop
3118,John Minadeo Elementary School, , ,40.423958,-79.9250509,school amenity
3119,Station Square, , ,40.43503474019061,-80.00736027705086, 
3120,Pittsburgh Athletic Association, , ,40.44493902436678,-79.95459055376361,yes building
3121,Word of God Elementary School, , ,40.4230893,-79.8899839,school amenity
3122,Essex Beer Distributors, , ,40.4413535,-80.2396051,alcohol shop
3123,Bob's Diner, , ,40.4425089,-80.2381836,"restaurant amenity, american cuisine"
3124,Old German Cemetary, , ,40.489690073689516,-79.82018341465968, 
3125,T & S Truck & Auto,"100, 55th Street",15201,40.48379636898479,-79.95067453225022,"car_repair shop, yes building"
3126,South Hills Post Office, , ,40.3952823,-80.0332784,post_office amenity
3127,Aldi,"5631, Baum Boulevard",15206,40.4582008,-79.9348865,supermarket shop
3128,AAA, , ,40.4597652,-79.9273218, 
3129,Guardian Self Storage,"7452, McKnight Road", ,40.54434036628726,-80.0129947616286,storage amenity
3130,Jimmy Z's, , ,40.48672707848268,-80.03720082493687,"retail building, bar amenity"
3131,Practice Fields, , ,40.32248319836378,-79.7238573938885, 
3132,The Smiling Banana Leaf,"5901, Byrant St.",15206,40.4757683,-79.9196498,"restaurant amenity, thai cuisine"
3133,Port Vue Police Department, , ,40.34181,-79.871125,police amenity
3134,Duquesne University, , ,40.4361803,-79.9928307,school amenity
3135,Home Depot, , ,40.37084877731961,-79.77999082805079,"doityourself shop, retail building"
3136,Shell, , ,40.4912743520399,-80.06133977590756,"roof building, fuel amenity"
3137,Holy Family Cemetery, , ,40.4053469,-80.1097781,grave_yard amenity
3138,Pittsburgh Police Department, , ,40.455421,-79.97818,police amenity
3139,Penn Hills Youth Development Center, , ,40.474554499999996,-79.8821865,yes building
3140,St. Therese of Lisieux, , ,40.38783363070175,-79.90108814773662,"church building, place_of_worship amenity"
3141,Moss Side Middle School, , ,40.42907793328656,-79.75846817920244,"school building, school amenity"
3142,David E Williams Junior High School, , ,40.4851264,-80.1021826,school amenity
3143,Keystone Oaks High School, , ,40.3868835,-80.0297147,school amenity
3144,George Westinghouse Research and Technology Park, , ,40.4425706,-79.8506391, 
3145,North Catholic High School, , ,40.4601291,-79.9857697,school amenity
3146,North American Martyrs School, , ,40.4253119,-79.7500484,school amenity
3147,Noahs Ark Preschool, , ,40.5391355,-80.1835737,school amenity
3148,Pope's Place, , ,40.4567786,-79.9677217,bar amenity
3149,Harmer Garden, , ,40.4574062,-79.9680824, 
3150,Kinder Care Learning Center, , ,40.538784609246456,-80.00658234208453,"commercial building, kindergarten amenity"
3151,Bellevue Borough Hall, , ,40.355047,-80.143349,yes building
3152,National Cemetery of the Alleghenies, , ,40.317234205154726,-80.15436969755274, 
3153,Lawn & Ophelia Parklet, , ,40.43555846284839,-79.9653161901981, 
3154,Wightman School Community Building,"5604, Solway Street", ,40.44267647354844,-79.92676069271437,school building
3155,Mattress Firm,"7975, McKnight Road", ,40.54994239715034,-80.01955423181431,"bed shop, commercial building"
3156,Grotto Bar & Grill, , ,40.51794255492392,-80.03096709766318,"retail building, bar amenity"
3157,OneMain Financial,"3274, Babcock Boulevard", ,40.5297634,-80.0177547,money_lender shop
3158,Fancy Nails & Spa Salon,"3274, Babcock Boulevard", ,40.5298897,-80.0176649,beauty shop
3159,St. Mark's Lutheran Church,"933, Brookline Boulevard",15226,40.3924665,-80.0178318,place_of_worship amenity
3160,Oil And Gas Well, , ,40.48041431988436,-79.80772190729608,no building
3161,William T Dougherty Memorial Field, , ,40.50165875301738,-79.94740509087177, 
3162,"William T ""Doc"" Dougherty Veterans Memorial Field", , ,40.50207351745241,-79.94819368336702, 
3163,Saint George Orthodox Church, , ,40.4356247,-79.9528296,place_of_worship amenity
3164,Recreation ground, , ,40.335327697615284,-80.07393840290445,yes building
3165,Yvonnes Child Care Center, , ,40.4558023,-79.8845278,kindergarten amenity
3166,CMU ArtPark Lab, , ,40.44437589247367,-79.94751624660867, 
3167,Commonwealth Press,"1931, East Carson Street",15203,40.42878642665935,-79.97783484051207,"printshop shop, yes building"
3168,Nails Club, , ,40.3597524,-80.0291973,beauty shop
3169,The Big Dipper, , ,40.388045269255635,-79.86481227845853,"yes building, restaurant amenity"
3170,Curry Gymnasium, , ,40.522337872855495,-79.88700158353842, 
3171,Kennywood Park, , ,40.38792955769422,-79.86362930648622, 
3172,Freeport Rd at Glassmere Gas Station, , ,40.5600939,-79.7726108, 
3173,Shop 'n Save, , ,40.42939897007975,-80.00789811747144,"supermarket shop, retail building"
3174,Pittsburgh City Theatre, , ,40.4290243,-79.9914731,theatre amenity
3175,Giant Eagle,"4250, Murray Avenue",15217,40.42234224702257,-79.92952162623527,"supermarket shop, commercial building"
3176,LensCrafters, , ,40.4265523,-79.7964614,doityourself shop
3177,Penn Avenue at Grant Street, , ,40.4047017,-79.82566249999999, 
3178,Bombardier Transportation,"1501, Lebanon Church Road",15236-1491,40.34568619298722,-79.95615986414232, 
3179,The Ice House Bistro, , ,40.518637823598965,-80.15050140460123,fast_food amenity
3180,Point of View, , ,40.4392747,-80.0212687, 
3181,Island Pro Shop, , ,40.518517610179806,-80.15026661269447,sports shop
3182,Buncher Company,"1103, Station Street",15108,40.50607564654285,-80.13018948481829,commercial building
3183,Starbucks,"301, Grant Street",15219,40.4380822,-79.9983547,"cafe amenity, coffee_shop cuisine"
3184,Parkway Center Building 2, , ,40.4254945,-80.0396515, 
3185,St. John of God Parish,"1011, Church Avenue", ,40.46412308771809,-80.06658513557251,"yes building, place_of_worship amenity"
3186,Fire Station Number 15,"7024, Lemington Avenue",15206,40.470593180723036,-79.89791551042858,"yes building, fire_station amenity"
3187,Saint Pamphilus Church,"1000, Tropical Avenue",15216,40.419210383526696,-80.02580415523838,"church building, place_of_worship amenity"
3188,International Academy of Jazz Hall of Fame, , ,40.4436183,-79.9548449, 
3189,Dean Ornish Program,"4584, Browns Hill Rd",15217,40.4158509,-79.9247387,doctors amenity
3190,Day's Inn,"2500, Market Place Boulevard", ,40.4589049,-80.1844546, 
3191,Cash & Carry, , ,40.54056768648053,-80.03655023785363,"convenience shop, retail building"
3192,WesBanco, , ,40.539807595146335,-80.0364712462869,"commercial building, bank amenity"
3193,Zeke's Coffee,"6015, Penn Ave", ,40.4613753,-79.9240134,cafe amenity
3194,McBride Park, , ,40.370205756758175,-79.90588325928012, 
3195,Baptist Temple Church, , ,40.4591718,-79.8949424,place_of_worship amenity
3196,Korner Tavern, , ,40.3217634,-79.71361705,yes building
3197,Huntington Learning Center, , ,40.4385507,-79.7600765,school amenity
3198,Rowe Hall, , ,40.52235273236179,-79.88338863469873,school building
3199,Eden,"735, Copeland St", ,40.4510773,-79.934669,"cafe amenity, vegetarian cuisine"
3200,Shenandoah Elementary School Library, , ,40.49396,-79.81366,library amenity
3201,Sheraden Branch Carnegie Free Library of Pittsburgh, , ,40.4551497,-80.0566851,library amenity
3202,Girasole,"733, Copeland St",15232,40.4511589,-79.9347254,"restaurant amenity, italian cuisine"
3203,VCA Northview Animal Hospital Specialty Referral Center,"223, Siebert Road",15237,40.529233258525345,-80.00690763641514,"commercial building, veterinary amenity"
3204,Gas Station, , ,40.35781990775129,-79.99999483459482,"roof building, fuel amenity"
3205,Volley Net, , ,40.44330594477282,-79.94432539567431, 
3206,Saint Benedict the Moor Convent, , ,40.452521,-79.9672844,place_of_worship amenity
3207,Saint Bernadette Catholic Church Convent, , ,40.4412258,-79.7720654,place_of_worship amenity
3208,Prince of Peace Convent, , ,40.4254103,-79.9788992,place_of_worship amenity
3209,Monroeville Community Park East, , ,40.414815101032154,-79.76277720864606, 
3210,Rankin Christian Center, , ,40.4120984,-79.880072,place_of_worship amenity
3211,Sunnyside Elementary School, , ,40.481525691610116,-79.93342892307335,school amenity
3212,Mission Pump Station,"2101, Mission Street",15210,40.4236234041109,-79.9754867432987,service building
3213,Shelter #2, , ,40.497632509143436,-79.88192346165432,shelter amenity
3214,Allegheny County Day School, , ,40.47132610534308,-80.0192404577908,"yes building, school amenity"
3215,National Aviary,"700, Arch Street",15212,40.453286516138284,-80.01009335628308,yes building
3216,Gateway Junior High School, , ,40.44390382756237,-79.76157060328596,school amenity
3217,Speedway, , ,40.52637046735927,-79.8419619493403,"commercial building, fuel amenity"
3218,Saint Bartholomews Church, , ,40.4645129,-79.8408822,place_of_worship amenity
3219,Paddy Cake Bakery,"4763, Liberty Avenue",15224,40.4611421,-79.9477335,bakery shop
3220,PNC Bank,"4761, Liberty Avenue",15224,40.4612213,-79.9478765,bank amenity
3221,Applebees Neighborhood Grill & Bar, , ,40.44926595,-80.16191069999998,"commercial building, restaurant amenity, american cuisine"
3222,post office, , ,40.3965726891843,-80.18441949911839,yes building
3223,WesBanco, , ,40.476618686336714,-80.0314836768159,"commercial building, bank amenity"
3224,Millvale Riverfront Park, , ,40.471983263435405,-79.97204357190071, 
3225,Family Dollar, , ,40.45502552679904,-80.01550143786501,"variety_store shop, retail building"
3226,Buffalo Wild Wings, , ,40.34000650758641,-79.95291531726669,"commercial building, restaurant amenity, chicken;american cuisine"
3227,Applebees Neighborhood Grill & Bar, , ,40.34860075764971,-79.94810533728278,"restaurant amenity, american cuisine"
3228,Rangos School of Health Sciences, , ,40.4366667,-79.9933333,yes building
3229,Lourdes Grotto, , ,40.4361111,-79.9941667,yes building
3230,Denny's, , ,40.3379418,-79.95094095,"yes building, restaurant amenity, american cuisine"
3231,Letter Carriers Building,841,15214,40.459292719932925,-80.01799581713207,yes building
3232,Mon Valley Works - Edgar Thomson Plant, ,15104,40.393344029867606,-79.8520149987197, 
3233,Industrial Park Building,"1000, California Avenue", ,40.45915320754229,-80.0220649366944,industrial building
3234,Bed Bath & Beyond,"3739, William Penn Highway",15146,40.436417,-79.7872942,department_store shop
3235,Stetson Convention Services,"2901, Brighton Road", ,40.471349497684585,-80.02743457486675,commercial building
3236,Steel City Steakhouse,"2125, Mosside Boulevard",15146,40.39808966354397,-79.76905435862456,"retail building, restaurant amenity"
3237,Chatham Elementary School Library, , ,40.489569,-80.0140755,library amenity
3238,Saint Theresa School, , ,40.387847,-79.9006054,school amenity
3239,North Bessemer Field,Leechburg Road,15147,40.49374961798726,-79.78495296288372, 
3240,Homeville Elementary School, , ,40.3884025,-79.8744935,school amenity
3241,Pacific Pride, , ,40.4430126,-80.0248143,fuel amenity
3242,Presbyterian Church Student Center, , ,40.542722850000004,-80.18605140000001,yes building
3243,Trees Field, , ,40.4478278,-79.9642128, 
3244,Bonefish Grill, , ,40.3453801,-80.0563946,"restaurant amenity, seafood cuisine"
3245,Swissvale Post Office, , ,40.4220745,-79.8884845,post_office amenity
3246,Main St opp 17th St, , ,40.4947404,-79.9234444, 
3247,Trafford Post Office, , ,40.3845278,-79.7601959,post_office amenity
3248,Falk Hall, , ,40.44900299710251,-79.92581326530251,university building
3249,Carrie Furnace, , ,40.4132425,-79.8901025, 
3250,Living Word Ministry, , ,40.4509148,-80.0119232,place_of_worship amenity
3251,Lords House of Prayer Church, , ,40.4973139,-80.062376,place_of_worship amenity
3252,Nationality Rooms, , ,40.4444651,-79.9532347, 
3253,Troy Hill Playground, , ,40.4584024,-79.9889419, 
3254,Saint Nicholas Church of Millvale, , ,40.47709075306975,-79.96973804073161,"commercial building, place_of_worship amenity"
3255,The Inn on Mexican War Streets, , ,40.45450858834422,-80.01313426708435,yes building
3256,Roosevelt School, , ,40.4011804,-79.98533019999999,school amenity
3257,Armstrong Field, , ,40.42801847724629,-79.98589589153478, 
3258,Jewish Community Center, , ,40.43648342058393,-79.92372985869525,"commercial building, community_centre amenity"
3259,Northwest Savings Bank, , ,40.4962445,-80.056429,bank amenity
3260,Dawn, , ,40.4129158,-80.0108371, 
3261,Brubach Construction, , ,40.49236446180227,-79.86454474697156,commercial building
3262,Century III Mall, , ,40.3353897,-79.9471875, 
3263,Mellon Institute,"4400, Fifth Avenue",15213,40.44611828157184,-79.9510712062266,university building
3264,McKnight Post Office, , ,40.531160737027044,-80.01083433706845,"yes building, post_office amenity"
3265,Kelly's Dry Ice, , ,40.49057209005583,-80.04507825098055,retail building
3266,PNC Bank,"1701, South Braddock Avenue",15218,40.42485111101485,-79.88777755660246,"commercial building, bank amenity"
3267,Lincoln Barber Shop, , ,40.4960517,-80.0560227,hairdresser shop
3268,The Cheesecake Factory, , ,40.5431808,-80.0091588,restaurant amenity
3269,CH Auto Sales, , ,40.3821932,-79.9969774,car shop
3270,BP, , ,40.5104337,-80.094286,fuel amenity
3271,Tom Nails,"1746, Greensburg Pike",15137,40.387262,-79.8216959,beauty shop
3272,Central School,"1123, Vance Avenue",15108,40.51496131823524,-80.16308586843238,"yes building, school amenity"
3273,Primanti Bros., , ,40.3828877,-79.8283884,"restaurant amenity, sandwich cuisine"
3274,Ben Avon Police Department, , ,40.508369,-80.083609,police amenity
3275,Subway,"995, Greensburg Pike",15137,40.3873417,-79.8217602,"fast_food amenity, sandwich cuisine"
3276,McGill House, , ,40.44172266251948,-79.93900734219667,yes building
3277,Schiller's Pharmacy,"811, S. Aiken Ave",15232,40.450597518500416,-79.9352564447348,pharmacy amenity
3278,Alioto's Italian Eatery and Sports Bar,"17, Grant Avenue",15223,40.50369111018574,-79.94888969235534,"yes building, restaurant amenity, italian cuisine"
