,name,address,postalCode,latitude,longitude,categories
3824,Cochrane's Motor Company, , ,55.9119376,-3.1583394,car shop
3825,Next, , ,55.93905252471826,-3.313810167207985,clothes shop
3826,Holy Cross RC Church, , ,55.97323991390252,-3.201613618995793,"yes building, place_of_worship amenity"
3827,Bangholm Medical Centre,"21-25, Bangholm Loan", ,55.972329171989536,-3.201179858567707,"yes building, doctors amenity"
3828,John Brash,"113, Corstorphine Road", ,55.9447464,-3.2502929,butcher shop
3829,Barbour,"21, Frederick Street", ,55.9523798,-3.1997161,clothes shop
3830,Smith's Guest House,"77, Mayfield Road", ,55.9298866,-3.175483, 
3831,Trinity Primary School, , ,55.976477039519956,-3.193349079022549,school amenity
3832,Red River Hog, , ,55.9446668,-3.2704642, 
3833,Freestyle, , ,55.95987175210128,-3.288778769866523,"hairdresser shop, yes building"
3834,Ben Craig, , ,55.9307856,-3.1707414, 
3835,Halliday Lighting,"29, Stenhouse Mill Wynd", ,55.9284667,-3.254337,trade shop
3836,Monsoon, , ,55.93878861368178,-3.313182682221128,clothes shop
3837,West Yard, , ,55.946766639956685,-3.193730223405369,grave_yard amenity
3838,M & Co, , ,55.93915088616942,-3.314872723704995,clothes shop
3839,Murrayfield Golf Club,"43, Murrayfield Road", ,55.9499531,-3.2511266, 
3840,St. Ninian's Church, , ,55.94333900999133,-3.28524406480496,"church building, place_of_worship amenity"
3841,A & M Methven,"16, Calder Park",EH11 4JN,55.9196939,-3.2950193,hairdresser shop
3842,Tailor Express, , ,55.9427128,-3.2210071,tailor shop
3843,Cats Protection, , ,55.9433647,-3.2205015,charity shop
3844,Garibaldi's,"97A, Hanover Street", ,55.9544395,-3.197438,"restaurant amenity, mexican cuisine"
3845,Scotmid, , ,55.9349245,-3.1141993,convenience shop
3846,UPS, , ,55.93249815,-3.3054103,yes building
3847,Duddingston Fry, , ,55.934796,-3.1141591,"fast_food amenity, fish_and_chips cuisine"
3848,TK Maxx, , ,55.9340708,-3.1021216,clothes shop
3849,Pets At Home, , ,55.933551,-3.1017783,pet shop
3850,Oak Furniture Land, , ,55.934194,-3.1029799,furniture shop
3851,Andean Trails Limited,"33, Sandport Street", ,55.9763676,-3.1718236,travel_agency shop
3852,Radiator Studio,"1, Bonar Place", ,55.9730066,-3.1941848,hardware shop
3853,Forth Steel, , ,55.931765438244256,-3.305158283385004,yes building
3854,22 Chester Street,"22, Chester Street", ,55.949637,-3.2163233, 
3855,Scottish Centre for Regenerative Medicine, , ,55.92125979341637,-3.130026283282334,yes building
3856,Dalmeny Deli, , ,55.9866696,-3.3821581,"cafe amenity, sandwich cuisine"
3857,Old Gilmerton Post Office, , ,55.9046411,-3.132902799999999,yes building
3858,Han Wong Tae Kwon Do Academy,"9, Thornybauk", ,55.9433427,-3.2046594, 
3859,Postal Bowling Club Pavilion, , ,55.95363471264365,-3.153866662172955,club_house building
3860,Oxgangs Library, , ,55.905301697449836,-3.223454674056784,"yes building, library amenity"
3861,Scotmid Co-operative,"3A, Lindsay Road", ,55.978732,-3.1834937,convenience shop
3862,Hot-el Apartments,"9, Western Harbour Breakwater",EH6 6PZ,55.9868668,-3.1895813, 
3863,Nicolson Kiltmakers,"19-21, St Mary's Street", ,55.9501971,-3.1840761,clothes shop
3864,BP, , ,55.983997,-3.4078336,fuel amenity
3865,Delicious Italian Pizzeria,"60, Warrender Park Road",EH9 1EX,55.9381885,-3.1952439,"restaurant amenity, italian cuisine"
3866,Xanadu, , ,55.9566001,-3.1617669,"restaurant amenity, chinese cuisine"
3867,Vintage Hair Company,"21C, Strathearn Road",EH9 2AB,55.9348332,-3.1943689,hairdresser shop
3868,The Gurkha,"128, Morningside Road",EH10 4BX,55.9308794,-3.2100746,"restaurant amenity, nepalese cuisine"
3869,Henderson Wines,"109, Comiston Road", ,55.9221048,-3.2110397,alcohol shop
3870,City Car Club, , ,55.9224982,-3.2116095,car_sharing amenity
3871,Marie Dlices,"125, Comiston Road", ,55.92184,-3.211196,cafe amenity
3872,Chimpanzee, , ,55.9446828,-3.2684932, 
3873,Brewster Building Annexe, , ,55.91181153385512,-3.322384092745128,yes building
3874,Gilberts, , ,55.9470297,-3.1959302, 
3875,Southside Dental Care,"125, Mayfield Road", ,55.9269446,-3.173535,dentist amenity
3876,V. Good & Co., , ,55.9465135,-3.1983578, 
3877,Strawberry Hill Nursery,"13, Minto Street", ,55.9358839,-3.1759899,kindergarten amenity
3878,Rigatoni,"27, South Clerk Street",EH8 9JD,55.9411178,-3.1808882,"restaurant amenity, italian cuisine"
3879,Voujon,"107, Newington Road", ,55.9375777,-3.177946,"restaurant amenity, indian cuisine"
3880,Lloyds, , ,55.9226804,-3.2865306,pharmacy amenity
3881,Premier, , ,55.9243575,-3.2776247,convenience shop
3882,David Waddell & Son Ltd, , ,55.907691,-3.2580286,car_repair shop
3883,York Place, , ,55.9565306,-3.1887276, 
3884,Costcutter Sighthill, , ,55.9227703,-3.2865579,convenience shop
3885,Enterprise Car Club, , ,55.9352245,-3.2129868999999998,car_sharing amenity
3886,City Car Club, , ,55.973234,-3.1870517,car_sharing amenity
3887,Halo's Hair Design, , ,55.9243298,-3.2777424,hairdresser shop
3888,Ladbrokes, , ,55.9224356,-3.2865528,bookmaker shop
3889,enterprise,"501, Calder Road",EH11 4AW,55.9226813,-3.2869674,car_rental amenity
3890,Westcott House,2, ,55.98178560464347,-3.396833239170592,office building
3891,TK Maxx,"Unit 1, Hermiston Gait Retail Park",EH11 4DF,55.92693811659228,-3.306717704394609,"clothes shop, retail building"
3892,Sainsburys Local,"141, St John's Road",EH12 7SD,55.9424926,-3.2818576,supermarket shop
3893,Scotsman's Lounge,"73, Cockburn Street", ,55.9503609,-3.1881082,pub amenity
3894,Whiski,"119, High Street", ,55.9504288,-3.1865438,pub amenity
3895,The City Cafe,"19, Blair Street", ,55.9492653,-3.1878166,cafe amenity
3896,City Car Club, , ,55.951897,-3.1777525,car_sharing amenity
3897,City Stay Hostel,"6, Queen Street", ,55.9551184,-3.1959417, 
3898,Leith Bank, , ,55.9755327298709,-3.16785560165357,yes building
3899,The Haven,"9, Anchorfield", ,55.9796144,-3.1879728,cafe amenity
3900,Pan Pan Bridal,"29-31, Buccleuch Street", ,55.9431533,-3.1844651,boutique shop
3901,The Breakfast Club,"117-119, Buccleuch Street",EH8 9NG,55.941825,-3.1837295,cafe amenity
3902,Lindsay Road Industrial Estates, , ,55.97959356634254,-3.183941028821848, 
3903,Juniper Green Bowling Club, , ,55.902927749999996,-3.28867675, 
3904,Summerside Kindergarten and Pre-School,"1, Summerside Street", ,55.9745192,-3.1883679,kindergarten amenity
3905,Old Police Call Box, , ,55.951851016682674,-3.177578251367789,yes building
3906,Duddingston Gardens, , ,55.93662512082321,-3.110647790422065, 
3907,Ping On,"28-32, Deanhaugh Street", ,55.9582032,-3.2095515,"restaurant amenity, chinese cuisine"
3908,Daisy Cheynes,"51, Raeburn Place", ,55.9589561,-3.2122981,gift shop
3909,Barnardo's,"29-31, Deanhaugh Street",EH4 1LR,55.9585224,-3.2094139,charity shop
3910,Timpson,"23, Raeburn Place", ,55.95886,-3.2111291, 
3911,Sculleries,"25, North West Circus Place",EH3 6TP,55.957414,-3.2078517,kitchen shop
3912,"Chest, Heart & Stroke","71-73, Raeburn Place", ,55.959036,-3.2132731,charity shop
3913,Gordon Fraser,"4, Deanhaugh Street", ,55.9580305,-3.2092969,hairdresser shop
3914,Raeburn Laundrette,"59, Raeburn Place", ,55.9589774,-3.2125599,laundry shop
3915,Leith School of Art, , ,55.97609396376668,-3.17969322559259,school building
3916,Russel & Aitken,"16, Raeburn Place",EH4 1HN,55.9590159,-3.210429,estate_agent shop
3917,Suga Rush,"45, Deanhaugh Street",EH4 1LR,55.9587385,-3.2096425,confectionery shop
3918,East Stand, , ,55.96198528537415,-3.164508795584805,yes building
3919,Haymarket Station, , ,55.9458926,-3.2195145, 
3920,Toni and Guy,"52, Frederick Street", ,55.9537303,-3.2011852,hairdresser shop
3921,Murrayfield, , ,55.9456929,-3.2401434, 
3922,Edinburgh Zoo, , ,55.942142,-3.267974, 
3923,Haymarket Station, , ,55.9458672,-3.2182323, 
3924,Blow HQ,"21, Cockburn Street",EH1 1BP,55.9506667,-3.1903376,beauty shop
3925,Frederick Street, , ,55.9514567,-3.200163, 
3926,Shandwick Place, , ,55.9497089,-3.2091826, 
3927,Western Corner, , ,55.9449223,-3.249971, 
3928,Wester Coates, , ,55.9457194,-3.2288351, 
3929,Brew Dog,"145, Cowgate",EH1 1JS,55.9483708,-3.189683,pub amenity
3930,Scottish Book Trust, , ,55.95095113185713,-3.185263472050504,yes building
3931,Leith School of Art, , ,55.97602723601568,-3.179899077260867,school building
3932,Wanderlust,"274, Canongate", ,55.9505903,-3.1838069,cafe amenity
3933,Vinyasa,"34, St Mary's Street", ,55.9499013,-3.183476,"restaurant amenity, indian cuisine"
3934,Fig Tree Bistro,"8, St Mary's Street", ,55.9504166,-3.1838232,cafe amenity
3935,Pizza Express,"38, Shore", ,55.976023,-3.1696703,"restaurant amenity, pizza cuisine"
3936,23 Mayfield Boutique Guest House,"23, Mayfield Gardens", ,55.9325313,-3.1725486, 
3937,Milk,"21, Hawthornvale", ,55.9785491,-3.190903,cafe amenity
3938,Merchants of Edinburgh Golf Club,"10, Craighill Gardens",EH10 5PY,55.91886379620794,-3.2305149686584222, 
3939,City Car Club, , ,55.9424031,-3.2051327,car_sharing amenity
3940,Blonde,"71-75, St Leonard's Street",EH8 9QR,55.9425032,-3.179408,"restaurant amenity, scottish;european cuisine"
3941,Ibis Budget Edinburgh Park,"6, Lochside View",EH12 9DH,55.93777398197798,-3.31968660796423,yes building
3942,Ryries, , ,55.945826883553394,-3.21733464457837,"retail building, pub amenity"
3943,O Canto do Passarinho,"93, St Leonard's Street",EH8 9QY,55.9420007,-3.1790702,"restaurant amenity, portuguese cuisine"
3944,Duncan McLaren,"29, Bread Street", ,55.9459248,-3.2041529,locksmith shop
3945,Bento Ya,"13, Bread Street", ,55.9459157,-3.2048309,"restaurant amenity, japanese cuisine"
3946,Dimitri's, , ,55.9466439,-3.2164261,fast_food amenity
3947,Aonach Mor Guesthouse,"14, Kilmaurs Terrace", ,55.9342754,-3.1661761999999998, 
3948,Royal Lyceum Theatre, , ,55.94699845239335,-3.204330220980559,"yes building, theatre amenity"
3949,Chamic Industrial Services, , ,55.92640256659768,-3.304393500569172,yes building
3950,Gorgie Mills Bowling Club, , ,55.937087583447926,-3.241572154830843, 
3951,Marie Curie Cancer Care,"2, Montagu Terrace",EH3 5QX,55.9710582,-3.208599,charity shop
3952,BT Fleet, , ,55.925233295954065,-3.299346114690825,yes building
3953,Muffins,"1, Montagu Terrace",EH3 5QX,55.9710982,-3.2085686,cafe amenity
3954,SGB, , ,55.927073,-3.304112649999999,yes building
3955,WRVS, , ,55.9288897,-3.1996495,cafe amenity
3956,RBS Business school, , ,55.937145870822,-3.327743189089292,yes building
3957,Inch House Community Centre, , ,55.9249058917471,-3.159074421602298,yes building
3958,No.1 High Street,"1, High Street",EH1 1SR,55.9507075,-3.1844223,pub amenity
3959,H&M, , ,55.93396717257477,-3.106998613608836,"clothes shop, retail building"
3960,Postal Bowling Club Pavilion,"31A, Queen's Park Avenue",EH8 7EA,55.9536385,-3.1538312,social_centre amenity
3961,Regent Community Bowling Club Pavilion,Regent Road, ,55.9558886,-3.1722628,social_centre amenity
3962,Craigentinny Bowling Club Pavilion,Craigentinny Crescent,EH7 6QA,55.9572694,-3.1377311,social_centre amenity
3963,Rachel Scott Accessories,"42, Dundas Street",EH3 6JN,55.9575475,-3.1997611,boutique shop
3964,London Road Foundry Bowling Club Pavilion,"26, Farrer Terrace",EH7 6SG,55.9545854,-3.1301231,social_centre amenity
3965,Sighthill Bowling Club Pavilion,"120, Sighthill Loan",EH11 4NT,55.922028,-3.2892295,social_centre amenity
3966,Chalmers Centre, , ,55.94454222457059,-3.1983158001028142,"yes building, hospital amenity"
3967,11, , ,55.917943316556745,-3.189306549274954, 
3968,Lovecrumbs,"155, West Port", ,55.945965,-3.2018268,cafe amenity
3969,Pan Asia,"26, Bryson Road", ,55.9387175,-3.2217895,fast_food amenity
3970,Craigsbank Parish Church, , ,55.94349681805129,-3.296981983857029,"church building, place_of_worship amenity"
3971,Mel Boy's Sandwich Bar, , ,55.9454869,-3.1998079,fast_food amenity
3972,Mort Safe, , ,55.9464736,-3.1918033, 
3973,Chesser House, , ,55.93236971695212,-3.250857329499986,yes building
3974,TaxAssist Accountants,"18, Montagu Terrace",EH3 5QR,55.9701524,-3.2077232, 
3975,Riverside House, , ,55.93201118022884,-3.251454025105648,yes building
3976,Tree of Knowledge, , ,55.9397878,-3.2159898, 
3977,Beaverbrooks, , ,55.93463165,-3.105916899999999,"jewelry shop, retail building"
3978,USC, , ,55.934489760941496,-3.106650031744669,"sports shop, retail building"
3979,Granton Community Gardeners, , ,55.97673673419552,-3.229497998680028, 
3980,Stitches,"85-86, Bruntsfield Place",EH10 4HG,55.9375365,-3.2066404,tailor shop
3981,J Gibson Associates,"13, South Charlotte Street", ,55.9511088,-3.2058863, 
3982,Alan Breck Lounge,"159, Constitution Street", ,55.9711233,-3.1703563,pub amenity
3983,Laing,"72, George Street",EH2 3BX,55.9527501,-3.2005561,jewelry shop
3984,The East India Company,"80A, George Street",EH2 3BU,55.9526688,-3.2010583,tea shop
3985,The Maltings,"2, Riverside", ,55.9794855,-3.3007419000000002, 
3986,The Perfume Shop, , ,55.934570900000004,-3.10554105,"cosmetics shop, retail building"
3987,Cruise,"94, George Street",EH2 3DF,55.9524578,-3.2023395,clothes shop
3988,Gant,"90, George Street",EH2 3DF,55.9525009,-3.2020739,clothes shop
3989,Goldenacre Bowling Club House,"36A, Warriston Gardens",EH3 5NE,55.9685714,-3.2007323,social_centre amenity
3990,Sighthill Health Centre, , ,55.92366569737519,-3.2860931953461963,"yes building, doctors amenity"
3991,Hermiston Park and Ride, , ,55.917318534128526,-3.314243658965726,"yes building, bus_station amenity"
3992,Accenture,"9, St Andrew Square",EH2 2AF,55.9535201,-3.1942902, 
3993,McDonald's, , ,55.93397033346719,-3.100652550553113,"yes building, fast_food amenity, burger cuisine"
3994,Earl Mountbatten Building, , ,55.912287411434896,-3.322521366154655,university building
3995,Craigleith Primary, , ,55.953764356501836,-3.24041068585094,yes building
3996,Greggs,"400, Morningside Road",EH10 5HY,55.9257542,-3.209586,bakery shop
3997,Haymarket,"11-14A, West Maitland Street", ,55.9463839,-3.2161818,pub amenity
3998,KB Caf, ,EH9 3JF,55.9229692,-3.1750076,"cafe amenity, sandwich cuisine"
3999,Handmade Burger Co, , ,55.9803418,-3.1792151,restaurant amenity
4000,Meadows Croquet Club, , ,55.94139595,-3.200214650000001, 
4001,Bensons Bar,"178-182, Dalry Road",EH11 2EG,55.9413923,-3.2234609,pub amenity
4002,RBS, , ,55.93387921225919,-3.30483411348716,yes building
4003,Charlotte Chapel,"58, Shandwick Place",EH2 4RT,55.94939108490143,-3.210545234741719,"church building, place_of_worship amenity"
4004,Snowy Owl, , ,55.9453892,-3.2711819, 
4005,Oxgangs Primary School, , ,55.91224255643149,-3.2359193290301222,school amenity
4006,TX 123 Garage Services,"9A, Elizafield", ,55.9710489,-3.1857759,car_repair shop
4007,SRS Auto Parts,"5, Elizafield", ,55.9704524,-3.1852357,car_parts shop
4008,Scottish Government Motor Transport Unit,"4A, Elizafield", ,55.9700066,-3.185616, 
4009,"Kelda Organic Energy, Millerhill", , ,55.92623351843545,-3.086392521466589, 
4010,Road Services, , ,55.924819412798044,-3.2919665436943513,yes building
4011,Brougham Foot Clinic, , ,55.9432751,-3.2026382,clinic amenity
4012,Jessfield Bowling Club, , ,55.95367176400349,-3.117711384367969,club_house building
4013,Hays Park, , ,55.93545591574186,-3.122011302185613, 
4014,Port Edgar, , ,55.9950452,-3.4110345, 
4015,Backtracks, , ,55.9432201,-3.2025033,music shop
4016,Edinburgh Gateway railway station, , ,55.94120325910844,-3.323538830886459, 
4017,Ransacked Black Oven,"27-29, Marshall Street", ,55.9458379,-3.1867734,restaurant amenity
4018,George Mackay Cars,"8A, Colinton Road", ,55.9338888,-3.2119741,car shop
4019,William Hill,"5, Bernard Street", ,55.9752567,-3.1671257,bookmaker shop
4020,Moleta Munro,"43-45-46, London Street", ,55.9590714,-3.1911364,furniture shop
4021,Jade Archer, , ,55.9430358,-3.2845058,beauty shop
4022,Sole City, , ,55.9430396,-3.2845716, 
4023,Pinkk, , ,55.9430524,-3.2848812,hairdresser shop
4024,Neilson's, , ,55.9430574,-3.2849591, 
4025,Bliss, , ,55.9428792,-3.2821105,clothes shop
4026,Timpson, , ,55.94251,-3.2820626,craft shop
4027,Mr Fix Mobile Repairs, , ,55.9426519,-3.2824033999999997,mobile_phone shop
4028,Hype, , ,55.9426584,-3.2824793,yes shop
4029,Milk Cafe,"232, Morrison Street", ,55.9462727,-3.2137203,"cafe amenity, international cuisine"
4030,Pure Gym,"600, Gorgie Road", ,55.930484,-3.2556286, 
4031,pick-up pay-point, , ,55.946112065864476,-3.361671196977121,yes building
4032,Tartan & Tweed,"105, Rose Street", ,55.9521032,-3.2013784,gift shop
4033,Bourbon,"24A, Frederick Street", ,55.9524547,-3.2003712,bar amenity
4034,Eteaket,"111, Rose Street", ,55.9520743,-3.201544,tea shop
4035,Vision Express,"24, Frederick Street", ,55.9524117,-3.2003443,optician shop
4036,Route One,"115-117, Rose Street", ,55.9520535,-3.2016633,clothes shop
4037,Viking Optical Centre,"101, Rose Street", ,55.9521174,-3.2012971,yes shop
4038,Tickets Scotland,"127, Rose Street", ,55.9519279,-3.2023826,ticket shop
4039,The Treasure Trove,"23A, Castle Street",EH2 3DN,55.9519814,-3.2029436000000002,craft shop
4040,Hope Cottage Nursery School,"7, Cowan's Close", ,55.9432488,-3.1817167,kindergarten amenity
4041,Apple,"10, Princes Street",EH2 2AN,55.9533402,-3.1900298,computer shop
4042,Beverly Paul,"166, Gorgie Road", ,55.9379819,-3.2320743,hairdresser shop
4043,Gorgie Jeweller, , ,55.9377139,-3.2333664,jewelry shop
4044,Griffen Fitness,"3, Balfour Street", ,55.9656998,-3.176408,sports shop
4045,Estate Hair Salon,"137, Great Junction Street", ,55.9725839,-3.1754599,hairdresser shop
4046,MBS Ventures,"131, Great Junction Street", ,55.9724797,-3.1752859,convenience shop
4047,The Beer House, ,EH1 1BB,55.9522424,-3.1890178,pub amenity
4048,VOCAL Carers Centre,"8-13, Johnston Terrace",EH1 2PW,55.9484218,-3.1951206,social_facility amenity
4049,Benjamin Tindall Architects,"17, Victoria Terrace",EH1 2JL,55.9482664,-3.1952116999999998, 
4050,Divino,"5, Merchant Street",EH1 2QD,55.9477069,-3.1919496,restaurant amenity
4051,Torrance Gallery,"36, Dundas Street",EH3 6JN,55.9574627,-3.1997151,art shop
4052,The Scotsman Hotel,"20, North Bridge",EH1 1TR,55.9510822,-3.1885303, 
4053,Oink,"34, Victoria Street", ,55.9485886,-3.1942458,fast_food amenity
4054,China Red,"30, Grindlay Street",EH3 9AP,55.9466922,-3.2046189,"restaurant amenity, chinese cuisine"
4055,Kerry's Hair and Beauty,"151, Restalrig Road", ,55.9655315,-3.1551717,hairdresser shop
4056,Restalrig Villiage Shop,"40, Restalrig Road South", ,55.9573848,-3.1494092,newsagent shop
4057,Raeburn Autos,"109D, Restalrig Road", ,55.9666151,-3.1543604,car_repair shop
4058,St Margaret Parish Church McLaren Halls,"48, Restalrig Road South", ,55.9575749,-3.1491581,community_centre amenity
4059,Rydale Building Ltd.,"104, Restalrig Road", ,55.9663504,-3.1565607,trade shop
4060,William Hill,"147, Restalrig Road", ,55.9655824,-3.1552144,bookmaker shop
4061,Thompson's Fitness Centre,"109B, Restalrig Road", ,55.9665946,-3.1550723, 
4062,The Foxy Fiddler,"192-194, Morrison Street", ,55.9462583,-3.2125866,bar amenity
